service_id;date;exception_type
IST_VE-2-127;20240320;2
IST_VE-2-127;20240321;2
IST_VE-2-127;20240322;2
IST_VE-2-127;20240323;2
IST_VE-2-127;20240325;2
IST_VE-2-127;20240326;2
IST_VE-2-127;20240327;2
IST_VE-2-127;20240328;2
IST_VE-2-127;20240329;2
IST_VE-2-127;20240330;2
IST_VE-2-127;20240402;2
IST_VE-2-127;20240403;2
IST_VE-2-127;20240404;2
IST_VE-2-127;20240405;2
IST_VE-2-127;20240406;2
IST_VE-2-127;20240408;2
IST_VE-2-127;20240409;2
IST_VE-2-127;20240410;2
IST_VE-2-127;20240411;2
IST_VE-2-127;20240412;2
IST_VE-2-127;20240413;2
IST_VE-2-127;20240415;2
IST_VE-2-127;20240416;2
IST_VE-2-127;20240417;2
IST_VE-2-127;20240418;2
IST_VE-2-127;20240419;2
IST_VE-2-127;20240420;2
IST_VE-2-127;20240422;2
IST_VE-2-127;20240423;2
IST_VE-2-127;20240424;2
IST_VE-2-127;20240425;2
IST_VE-2-127;20240426;2
IST_VE-2-127;20240427;2
IST_VE-2-127;20240429;2
IST_VE-2-127;20240430;2
IST_VE-2-127;20240501;2
IST_VE-2-127;20240502;2
IST_VE-2-127;20240503;2
IST_VE-2-127;20240504;2
IST_VE-2-127;20240506;2
IST_VE-2-127;20240507;2
IST_VE-2-127;20240510;2
IST_VE-2-127;20240511;2
IST_VE-2-127;20240513;2
IST_VE-2-127;20240514;2
IST_VE-2-127;20240515;2
IST_VE-2-127;20240516;2
IST_VE-2-127;20240517;2
IST_VE-2-127;20240518;2
IST_VE-2-127;20240521;2
IST_VE-2-127;20240522;2
IST_VE-2-127;20240523;2
IST_VE-2-127;20240524;2
IST_VE-2-127;20240525;2
IST_VE-2-127;20240527;2
IST_VE-2-127;20240528;2
IST_VE-2-127;20240529;2
IST_VE-2-127;20240530;2
IST_VE-2-127;20240531;2
IST_VE-2-127;20240601;2
IST_VE-2-127;20240603;2
IST_VE-2-127;20240604;2
IST_VE-2-127;20240605;2
IST_VE-2-127;20240606;2
IST_VE-2-127;20240607;2
IST_VE-2-127;20240608;2
IST_VE-2-127;20240610;2
IST_VE-2-127;20240611;2
IST_VE-2-127;20240612;2
IST_VE-2-127;20240613;2
IST_VE-2-127;20240614;2
IST_VE-2-127;20240615;2
IST_VE-2-127;20240617;2
IST_VE-2-127;20240618;2
IST_VE-2-127;20240619;2
IST_VE-2-127;20240620;2
IST_VE-2-127;20240621;2
IST_VE-2-127;20240622;2
NAV_0-2-127$NAV_2-2-127;20230915;2
NAV_0-2-127$NAV_2-2-127;20230922;2
NAV_0-2-127$NAV_2-2-127;20230928;2
NAV_0-2-127$NAV_2-2-127;20231006;2
NAV_0-2-127$NAV_2-2-127;20231013;2
NAV_0-2-127$NAV_2-2-127;20231020;2
NAV_0-2-127$NAV_2-2-127;20231031;2
NAV_0-2-127$NAV_2-2-127;20231117;2
NAV_0-2-127$NAV_2-2-127;20231124;2
NAV_0-2-127$NAV_2-2-127;20231201;2
NAV_0-2-127$NAV_2-2-127;20231205;2
NAV_0-2-127$NAV_2-2-127;20231222;2
NAV_0-2-127$NAV_2-2-127;20240103;2
NAV_0-2-127$NAV_2-2-127;20240109;2
NAV_0-2-127$NAV_2-2-127;20240123;2
NAV_0-2-127$NAV_2-2-127;20240130;2
NAV_0-2-127$NAV_2-2-127;20240213;2
NAV_0-2-127$NAV_2-2-127;20240220;2
NAV_0-2-127$NAV_2-2-127;20240227;2
NAV_0-2-127$NAV_2-2-127;20240501;2
NAV_1-2-127$NAV_2-2-127;20240501;2
NAV_1-2-31;20231101;2
NAV_1-2-31;20231225;2
NAV_1-2-31;20240101;2
NAV_1-2-31;20240401;2
NAV_1-2-31;20240501;2
NAV_1-2-31;20240508;2
NAV_1-2-31;20240509;2
NAV_1-2-31;20240520;2
NAV_1-2-31;20240815;2
NAV_2-2-127;20230828;2
NAV_2-2-127;20230829;2
NAV_2-2-127;20230830;2
NAV_2-2-127;20230831;2
NAV_2-2-127;20230901;2
NAV_2-2-127;20230904;2
NAV_2-2-127;20230905;2
NAV_2-2-127;20230906;2
NAV_2-2-127;20230907;2
NAV_2-2-127;20230908;2
NAV_2-2-127;20230911;2
NAV_2-2-127;20230912;2
NAV_2-2-127;20230913;2
NAV_2-2-127;20230914;2
NAV_2-2-127;20230915;2
NAV_2-2-127;20230918;2
NAV_2-2-127;20230919;2
NAV_2-2-127;20230920;2
NAV_2-2-127;20230921;2
NAV_2-2-127;20230922;2
NAV_2-2-127;20230925;2
NAV_2-2-127;20230926;2
NAV_2-2-127;20230927;2
NAV_2-2-127;20230928;2
NAV_2-2-127;20230929;2
NAV_2-2-127;20231002;2
NAV_2-2-127;20231003;2
NAV_2-2-127;20231004;2
NAV_2-2-127;20231005;2
NAV_2-2-127;20231006;2
NAV_2-2-127;20231009;2
NAV_2-2-127;20231010;2
NAV_2-2-127;20231011;2
NAV_2-2-127;20231012;2
NAV_2-2-127;20231013;2
NAV_2-2-127;20231016;2
NAV_2-2-127;20231017;2
NAV_2-2-127;20231018;2
NAV_2-2-127;20231019;2
NAV_2-2-127;20231020;2
NAV_2-2-127;20231023;2
NAV_2-2-127;20231024;2
NAV_2-2-127;20231025;2
NAV_2-2-127;20231026;2
NAV_2-2-127;20231027;2
NAV_2-2-127;20231030;2
NAV_2-2-127;20231031;2
NAV_2-2-127;20231102;2
NAV_2-2-127;20231103;2
NAV_2-2-127;20231106;2
NAV_2-2-127;20231107;2
NAV_2-2-127;20231108;2
NAV_2-2-127;20231109;2
NAV_2-2-127;20231110;2
NAV_2-2-127;20231113;2
NAV_2-2-127;20231114;2
NAV_2-2-127;20231115;2
NAV_2-2-127;20231116;2
NAV_2-2-127;20231117;2
NAV_2-2-127;20231120;2
NAV_2-2-127;20231121;2
NAV_2-2-127;20231122;2
NAV_2-2-127;20231123;2
NAV_2-2-127;20231124;2
NAV_2-2-127;20231127;2
NAV_2-2-127;20231128;2
NAV_2-2-127;20231129;2
NAV_2-2-127;20231130;2
NAV_2-2-127;20231201;2
NAV_2-2-127;20231204;2
NAV_2-2-127;20231205;2
NAV_2-2-127;20231206;2
NAV_2-2-127;20231207;2
NAV_2-2-127;20231208;2
NAV_2-2-127;20231211;2
NAV_2-2-127;20231212;2
NAV_2-2-127;20231213;2
NAV_2-2-127;20231214;2
NAV_2-2-127;20231215;2
NAV_2-2-127;20231218;2
NAV_2-2-127;20231219;2
NAV_2-2-127;20231220;2
NAV_2-2-127;20231221;2
NAV_2-2-127;20231222;2
NAV_2-2-127;20231226;2
NAV_2-2-127;20231227;2
NAV_2-2-127;20231228;2
NAV_2-2-127;20231229;2
NAV_2-2-127;20240102;2
NAV_2-2-127;20240103;2
NAV_2-2-127;20240104;2
NAV_2-2-127;20240105;2
NAV_2-2-127;20240108;2
NAV_2-2-127;20240109;2
NAV_2-2-127;20240110;2
NAV_2-2-127;20240111;2
NAV_2-2-127;20240112;2
NAV_2-2-127;20240115;2
NAV_2-2-127;20240116;2
NAV_2-2-127;20240117;2
NAV_2-2-127;20240118;2
NAV_2-2-127;20240119;2
NAV_2-2-127;20240122;2
NAV_2-2-127;20240123;2
NAV_2-2-127;20240124;2
NAV_2-2-127;20240125;2
NAV_2-2-127;20240126;2
NAV_2-2-127;20240129;2
NAV_2-2-127;20240130;2
NAV_2-2-127;20240131;2
NAV_2-2-127;20240201;2
NAV_2-2-127;20240202;2
NAV_2-2-127;20240205;2
NAV_2-2-127;20240206;2
NAV_2-2-127;20240207;2
NAV_2-2-127;20240208;2
NAV_2-2-127;20240209;2
NAV_2-2-127;20240212;2
NAV_2-2-127;20240213;2
NAV_2-2-127;20240214;2
NAV_2-2-127;20240215;2
NAV_2-2-127;20240216;2
NAV_2-2-127;20240219;2
NAV_2-2-127;20240220;2
NAV_2-2-127;20240221;2
NAV_2-2-127;20240222;2
NAV_2-2-127;20240223;2
NAV_2-2-127;20240226;2
NAV_2-2-127;20240227;2
NAV_2-2-127;20240228;2
NAV_2-2-127;20240229;2
NAV_2-2-127;20240301;2
NAV_2-2-127;20240304;2
NAV_2-2-127;20240305;2
NAV_2-2-127;20240306;2
NAV_2-2-127;20240307;2
NAV_2-2-127;20240308;2
NAV_2-2-127;20240311;2
NAV_2-2-127;20240312;2
NAV_2-2-127;20240313;2
NAV_2-2-127;20240314;2
NAV_2-2-127;20240315;2
NAV_2-2-127;20240318;2
NAV_2-2-127;20240319;2
NAV_2-2-127;20240320;2
NAV_2-2-127;20240321;2
NAV_2-2-127;20240322;2
NAV_2-2-127;20240325;2
NAV_2-2-127;20240326;2
NAV_2-2-127;20240327;2
NAV_2-2-127;20240328;2
NAV_2-2-127;20240329;2
NAV_2-2-127;20240402;2
NAV_2-2-127;20240403;2
NAV_2-2-127;20240404;2
NAV_2-2-127;20240405;2
NAV_2-2-127;20240408;2
NAV_2-2-127;20240409;2
NAV_2-2-127;20240410;2
NAV_2-2-127;20240411;2
NAV_2-2-127;20240412;2
NAV_2-2-127;20240415;2
NAV_2-2-127;20240416;2
NAV_2-2-127;20240417;2
NAV_2-2-127;20240418;2
NAV_2-2-127;20240419;2
NAV_2-2-127;20240422;2
NAV_2-2-127;20240423;2
NAV_2-2-127;20240424;2
NAV_2-2-127;20240425;2
NAV_2-2-127;20240426;2
NAV_2-2-127;20240429;2
NAV_2-2-127;20240430;2
NAV_2-2-127;20240501;2
NAV_2-2-127;20240502;2
NAV_2-2-127;20240503;2
NAV_2-2-127;20240506;2
NAV_2-2-127;20240507;2
NAV_2-2-127;20240510;2
NAV_2-2-127;20240513;2
NAV_2-2-127;20240514;2
NAV_2-2-127;20240515;2
NAV_2-2-127;20240516;2
NAV_2-2-127;20240517;2
NAV_2-2-127;20240521;2
NAV_2-2-127;20240522;2
NAV_2-2-127;20240523;2
NAV_2-2-127;20240524;2
NAV_2-2-127;20240527;2
NAV_2-2-127;20240528;2
NAV_2-2-127;20240529;2
NAV_2-2-127;20240530;2
NAV_2-2-127;20240531;2
NAV_2-2-127;20240603;2
NAV_2-2-127;20240604;2
NAV_2-2-127;20240605;2
NAV_2-2-127;20240606;2
NAV_2-2-127;20240607;2
NAV_2-2-127;20240610;2
NAV_2-2-127;20240611;2
NAV_2-2-127;20240612;2
NAV_2-2-127;20240613;2
NAV_2-2-127;20240614;2
NAV_2-2-127;20240617;2
NAV_2-2-127;20240618;2
NAV_2-2-127;20240619;2
NAV_2-2-127;20240620;2
NAV_2-2-127;20240621;2
NAV_2-2-127;20240624;2
NAV_2-2-127;20240625;2
NAV_2-2-127;20240626;2
NAV_2-2-127;20240627;2
NAV_2-2-127;20240628;2
NAV_2-2-127;20240701;2
NAV_2-2-127;20240702;2
NAV_2-2-127;20240703;2
NAV_2-2-127;20240704;2
NAV_2-2-127;20240705;2
NAV_2-2-127;20240708;2
NAV_2-2-127;20240709;2
NAV_2-2-127;20240710;2
NAV_2-2-127;20240711;2
NAV_2-2-127;20240712;2
NAV_2-2-127;20240715;2
NAV_2-2-127;20240716;2
NAV_2-2-127;20240717;2
NAV_2-2-127;20240718;2
NAV_2-2-127;20240719;2
NAV_2-2-127;20240722;2
NAV_2-2-127;20240723;2
NAV_2-2-127;20240724;2
NAV_2-2-127;20240725;2
NAV_2-2-127;20240726;2
NAV_2-2-127;20240729;2
NAV_2-2-127;20240730;2
NAV_2-2-127;20240731;2
NAV_2-2-127;20240801;2
NAV_2-2-127;20240802;2
NAV_2-2-127;20240805;2
NAV_2-2-127;20240806;2
NAV_2-2-127;20240807;2
NAV_2-2-127;20240808;2
NAV_2-2-127;20240809;2
NAV_2-2-127;20240812;2
NAV_2-2-127;20240813;2
NAV_2-2-127;20240814;2
NAV_2-2-127;20240816;2
NAV_2-2-127;20240819;2
NAV_2-2-127;20240820;2
NAV_2-2-127;20240821;2
NAV_2-2-127;20240822;2
NAV_2-2-127;20240823;2
NAV_2-2-127;20240826;2
NAV_2-2-127;20240827;2
NAV_2-2-127;20240828;2
NAV_2-2-127;20240829;2
NAV_2-2-127;20240830;2
NAV_3-2-63;20230916;2
NAV_3-2-63;20230918;2
NAV_3-2-63;20230919;2
NAV_3-2-63;20230920;2
NAV_3-2-63;20230921;2
NAV_3-2-63;20230923;2
NAV_3-2-63;20230925;2
NAV_3-2-63;20230926;2
NAV_3-2-63;20230927;2
NAV_3-2-63;20230929;2
NAV_3-2-63;20230930;2
NAV_3-2-63;20231002;2
NAV_3-2-63;20231003;2
NAV_3-2-63;20231004;2
NAV_3-2-63;20231005;2
NAV_3-2-63;20231007;2
NAV_3-2-63;20231009;2
NAV_3-2-63;20231010;2
NAV_3-2-63;20231011;2
NAV_3-2-63;20231012;2
NAV_3-2-63;20231014;2
NAV_3-2-63;20231016;2
NAV_3-2-63;20231017;2
NAV_3-2-63;20231018;2
NAV_3-2-63;20231019;2
NAV_3-2-63;20231021;2
NAV_3-2-63;20231023;2
NAV_3-2-63;20231024;2
NAV_3-2-63;20231025;2
NAV_3-2-63;20231026;2
NAV_3-2-63;20231027;2
NAV_3-2-63;20231028;2
NAV_3-2-63;20231030;2
NAV_3-2-63;20231101;2
NAV_3-2-63;20231102;2
NAV_3-2-63;20231103;2
NAV_3-2-63;20231104;2
NAV_3-2-63;20231106;2
NAV_3-2-63;20231107;2
NAV_3-2-63;20231108;2
NAV_3-2-63;20231109;2
NAV_3-2-63;20231110;2
NAV_3-2-63;20231111;2
NAV_3-2-63;20231113;2
NAV_3-2-63;20231114;2
NAV_3-2-63;20231115;2
NAV_3-2-63;20231116;2
NAV_3-2-63;20231118;2
NAV_3-2-63;20231120;2
NAV_3-2-63;20231121;2
NAV_3-2-63;20231122;2
NAV_3-2-63;20231123;2
NAV_3-2-63;20231125;2
NAV_3-2-63;20231127;2
NAV_3-2-63;20231128;2
NAV_3-2-63;20231129;2
NAV_3-2-63;20231130;2
NAV_3-2-63;20231202;2
NAV_3-2-63;20231204;2
NAV_3-2-63;20231206;2
NAV_3-2-63;20231207;2
NAV_3-2-63;20231208;2
NAV_3-2-63;20231209;2
NAV_3-2-63;20231211;2
NAV_3-2-63;20231212;2
NAV_3-2-63;20231213;2
NAV_3-2-63;20231214;2
NAV_3-2-63;20231215;2
NAV_3-2-63;20231216;2
NAV_3-2-63;20231218;2
NAV_3-2-63;20231219;2
NAV_3-2-63;20231220;2
NAV_3-2-63;20231221;2
NAV_3-2-63;20231223;2
NAV_3-2-63;20231225;2
NAV_3-2-63;20231226;2
NAV_3-2-63;20231227;2
NAV_3-2-63;20231228;2
NAV_3-2-63;20231229;2
NAV_3-2-63;20231230;2
NAV_3-2-63;20240101;2
NAV_3-2-63;20240102;2
NAV_3-2-63;20240104;2
NAV_3-2-63;20240105;2
NAV_3-2-63;20240106;2
NAV_3-2-63;20240108;2
NAV_3-2-63;20240110;2
NAV_3-2-63;20240111;2
NAV_3-2-63;20240112;2
NAV_3-2-63;20240113;2
NAV_3-2-63;20240115;2
NAV_3-2-63;20240116;2
NAV_3-2-63;20240117;2
NAV_3-2-63;20240118;2
NAV_3-2-63;20240119;2
NAV_3-2-63;20240120;2
NAV_3-2-63;20240122;2
NAV_3-2-63;20240124;2
NAV_3-2-63;20240125;2
NAV_3-2-63;20240126;2
NAV_3-2-63;20240127;2
NAV_3-2-63;20240129;2
NAV_3-2-63;20240130;2
NAV_3-2-63;20240131;2
NAV_3-2-63;20240201;2
NAV_3-2-63;20240202;2
NAV_3-2-63;20240203;2
NAV_3-2-63;20240205;2
NAV_3-2-63;20240206;2
NAV_3-2-63;20240207;2
NAV_3-2-63;20240208;2
NAV_3-2-63;20240209;2
NAV_3-2-63;20240210;2
NAV_3-2-63;20240212;2
NAV_3-2-63;20240214;2
NAV_3-2-63;20240215;2
NAV_3-2-63;20240216;2
NAV_3-2-63;20240217;2
NAV_3-2-63;20240219;2
NAV_3-2-63;20240221;2
NAV_3-2-63;20240222;2
NAV_3-2-63;20240223;2
NAV_3-2-63;20240224;2
NAV_3-2-63;20240226;2
T1_R1-2-31;20230918;2
T1_R1-2-31;20230919;2
T1_R1-2-31;20230920;2
T1_R1-2-31;20230921;2
T1_R1-2-31;20230922;2
T1_R1-2-31;20230925;2
T1_R1-2-31;20230926;2
T1_R1-2-31;20230927;2
T1_R1-2-31;20230928;2
T1_R1-2-31;20230929;2
T1_R1-2-31;20231002;2
T1_R1-2-31;20231003;2
T1_R1-2-31;20231004;2
T1_R1-2-31;20231005;2
T1_R1-2-31;20231006;2
T1_R1-2-31;20231009;2
T1_R1-2-31;20231010;2
T1_R1-2-31;20231011;2
T1_R1-2-31;20231012;2
T1_R1-2-31;20231013;2
T1_R1-2-31;20231016;2
T1_R1-2-31;20231017;2
T1_R1-2-31;20231018;2
T1_R1-2-31;20231019;2
T1_R1-2-31;20231020;2
T1_R1-2-31;20231023;2
T1_R1-2-31;20231024;2
T1_R1-2-31;20231025;2
T1_R1-2-31;20231026;2
T1_R1-2-31;20231027;2
T1_R1-2-31;20231030;2
T1_R1-2-31;20231031;2
T1_R1-2-31;20231101;2
T1_R1-2-31;20231102;2
T1_R1-2-31;20231103;2
T1_R1-2-31;20231106;2
T1_R1-2-31;20231107;2
T1_R1-2-31;20231108;2
T1_R1-2-31;20231109;2
T1_R1-2-31;20231110;2
T1_R1-2-31;20231113;2
T1_R1-2-31;20231114;2
T1_R1-2-31;20231115;2
T1_R1-2-31;20231116;2
T1_R1-2-31;20231117;2
T1_R1-2-31;20231120;2
T1_R1-2-31;20231121;2
T1_R1-2-31;20231122;2
T1_R1-2-31;20231123;2
T1_R1-2-31;20231124;2
T1_R1-2-31;20231127;2
T1_R1-2-31;20231128;2
T1_R1-2-31;20231129;2
T1_R1-2-31;20231130;2
T1_R1-2-31;20231201;2
T1_R1-2-31;20231204;2
T1_R1-2-31;20231205;2
T1_R1-2-31;20231206;2
T1_R1-2-31;20231207;2
T1_R1-2-31;20231208;2
T1_R1-2-31;20231211;2
T1_R1-2-31;20231212;2
T1_R1-2-31;20231213;2
T1_R1-2-31;20231214;2
T1_R1-2-31;20231215;2
T1_R1-2-31;20231218;2
T1_R1-2-31;20231219;2
T1_R1-2-31;20231220;2
T1_R1-2-31;20231221;2
T1_R1-2-31;20231222;2
T1_R1-2-31;20231225;2
T1_R1-2-31;20231226;2
T1_R1-2-31;20231227;2
T1_R1-2-31;20231228;2
T1_R1-2-31;20231229;2
T1_R1-2-31;20240101;2
T1_R1-2-31;20240102;2
T1_R1-2-31;20240103;2
T1_R1-2-31;20240104;2
T1_R1-2-31;20240105;2
T1_R1-2-31;20240108;2
T1_R1-2-31;20240109;2
T1_R1-2-31;20240110;2
T1_R1-2-31;20240111;2
T1_R1-2-31;20240112;2
T1_R1-2-31;20240115;2
T1_R1-2-31;20240116;2
T1_R1-2-31;20240117;2
T1_R1-2-31;20240118;2
T1_R1-2-31;20240119;2
T1_R1-2-31;20240122;2
T1_R1-2-31;20240123;2
T1_R1-2-31;20240124;2
T1_R1-2-31;20240125;2
T1_R1-2-31;20240126;2
T1_R1-2-31;20240129;2
T1_R1-2-31;20240130;2
T1_R1-2-31;20240131;2
T1_R1-2-31;20240201;2
T1_R1-2-31;20240202;2
T1_R1-2-31;20240205;2
T1_R1-2-31;20240206;2
T1_R1-2-31;20240207;2
T1_R1-2-31;20240208;2
T1_R1-2-31;20240209;2
T1_R1-2-31;20240212;2
T1_R1-2-31;20240213;2
T1_R1-2-31;20240214;2
T1_R1-2-31;20240215;2
T1_R1-2-31;20240216;2
T1_R1-2-31;20240219;2
T1_R1-2-31;20240220;2
T1_R1-2-31;20240221;2
T1_R1-2-31;20240222;2
T1_R1-2-31;20240223;2
T1_R1-2-31;20240226;2
T1_R1-2-31;20240227;2
T1_R1-2-31;20240228;2
T1_R1-2-31;20240229;2
T1_R1-2-31;20240301;2
T1_R1-2-31;20240304;2
T1_R1-2-31;20240305;2
T1_R1-2-31;20240306;2
T1_R1-2-31;20240307;2
T1_R1-2-31;20240308;2
T1_R1-2-31;20240311;2
T1_R1-2-31;20240312;2
T1_R1-2-31;20240313;2
T1_R1-2-31;20240314;2
T1_R1-2-31;20240315;2
T1_R1-2-31;20240318;2
T1_R1-2-31;20240319;2
T1_R1-2-31;20240320;2
T1_R1-2-31;20240321;2
T1_R1-2-31;20240322;2
T1_R1-2-31;20240401;2
T1_R1-2-31;20240422;2
T1_R1-2-31;20240423;2
T1_R1-2-31;20240424;2
T1_R1-2-31;20240425;2
T1_R1-2-31;20240426;2
T1_R1-2-31;20240429;2
T1_R1-2-31;20240430;2
T1_R1-2-31;20240501;2
T1_R1-2-31;20240502;2
T1_R1-2-31;20240503;2
T1_R2-2-31;20231013;2
T1_R2-2-31;20231030;2
T1_R2-2-31;20231031;2
T1_R2-2-31;20231101;2
T1_R2-2-31;20231102;2
T1_R2-2-31;20231103;2
T1_R2-2-31;20231225;2
T1_R2-2-31;20231226;2
T1_R2-2-31;20231227;2
T1_R2-2-31;20231228;2
T1_R2-2-31;20231229;2
T1_R2-2-31;20240101;2
T1_R2-2-31;20240102;2
T1_R2-2-31;20240103;2
T1_R2-2-31;20240104;2
T1_R2-2-31;20240105;2
T1_R2-2-31;20240304;2
T1_R2-2-31;20240305;2
T1_R2-2-31;20240306;2
T1_R2-2-31;20240307;2
T1_R2-2-31;20240308;2
T23_BL-2-31;20231101;2
T23_BL-2-31;20231106;2
T23_BL-2-31;20231107;2
T23_BL-2-31;20231108;2
T23_BL-2-31;20231109;2
T23_BL-2-31;20231110;2
T23_BL-2-31;20231113;2
T23_BL-2-31;20231114;2
T23_BL-2-31;20231115;2
T23_BL-2-31;20231116;2
T23_BL-2-31;20231117;2
T23_BL-2-31;20231120;2
T23_BL-2-31;20231121;2
T23_BL-2-31;20231122;2
T23_BL-2-31;20231123;2
T23_BL-2-31;20231124;2
T23_BL-2-31;20231127;2
T23_BL-2-31;20231128;2
T23_BL-2-31;20231129;2
T23_BL-2-31;20231130;2
T23_BL-2-31;20231201;2
T23_BL-2-31;20231204;2
T23_BL-2-31;20231205;2
T23_BL-2-31;20231206;2
T23_BL-2-31;20231207;2
T23_BL-2-31;20231208;2
T23_BL-2-31;20231211;2
T23_BL-2-31;20231212;2
T23_BL-2-31;20231213;2
T23_BL-2-31;20231214;2
T23_BL-2-31;20231215;2
T23_BL-2-31;20231218;2
T23_BL-2-31;20231219;2
T23_BL-2-31;20231220;2
T23_BL-2-31;20231221;2
T23_BL-2-31;20231222;2
T23_BL-2-31;20231225;2
T23_BL-2-31;20231226;2
T23_BL-2-31;20231227;2
T23_BL-2-31;20231228;2
T23_BL-2-31;20231229;2
T23_BL-2-31;20240101;2
T23_BL-2-31;20240108;2
T23_BL-2-31;20240109;2
T23_BL-2-31;20240110;2
T23_BL-2-31;20240111;2
T23_BL-2-31;20240112;2
T23_BL-2-31;20240115;2
T23_BL-2-31;20240116;2
T23_BL-2-31;20240117;2
T23_BL-2-31;20240118;2
T23_BL-2-31;20240119;2
T23_BL-2-31;20240122;2
T23_BL-2-31;20240123;2
T23_BL-2-31;20240124;2
T23_BL-2-31;20240125;2
T23_BL-2-31;20240126;2
T23_BL-2-31;20240129;2
T23_BL-2-31;20240130;2
T23_BL-2-31;20240131;2
T23_BL-2-31;20240201;2
T23_BL-2-31;20240202;2
T23_BL-2-31;20240205;2
T23_BL-2-31;20240206;2
T23_BL-2-31;20240207;2
T23_BL-2-31;20240208;2
T23_BL-2-31;20240209;2
T23_BL-2-31;20240212;2
T23_BL-2-31;20240213;2
T23_BL-2-31;20240214;2
T23_BL-2-31;20240215;2
T23_BL-2-31;20240216;2
T23_BL-2-31;20240219;2
T23_BL-2-31;20240220;2
T23_BL-2-31;20240221;2
T23_BL-2-31;20240222;2
T23_BL-2-31;20240223;2
T23_BL-2-31;20240311;2
T23_BL-2-31;20240312;2
T23_BL-2-31;20240313;2
T23_BL-2-31;20240314;2
T23_BL-2-31;20240315;2
T23_BL-2-31;20240318;2
T23_BL-2-31;20240319;2
T23_BL-2-31;20240320;2
T23_BL-2-31;20240321;2
T23_BL-2-31;20240322;2
T23_BL-2-31;20240325;2
T23_BL-2-31;20240326;2
T23_BL-2-31;20240327;2
T23_BL-2-31;20240328;2
T23_BL-2-31;20240329;2
T23_BL-2-31;20240401;2
T23_BL-2-31;20240402;2
T23_BL-2-31;20240403;2
T23_BL-2-31;20240404;2
T23_BL-2-31;20240405;2
T23_BL-2-31;20240408;2
T23_BL-2-31;20240409;2
T23_BL-2-31;20240410;2
T23_BL-2-31;20240411;2
T23_BL-2-31;20240412;2
T23_BL-2-31;20240415;2
T23_BL-2-31;20240416;2
T23_BL-2-31;20240417;2
T23_BL-2-31;20240418;2
T23_BL-2-31;20240419;2
T23_BL-2-31;20240501;2
T23_BL-2-31;20240506;2
T23_BL-2-31;20240507;2
T23_BL-2-31;20240508;2
T23_BL-2-31;20240509;2
T23_BL-2-31;20240513;2
T23_BL-2-31;20240514;2
T23_BL-2-31;20240515;2
T23_BL-2-31;20240516;2
T23_BL-2-31;20240517;2
T23_BL-2-31;20240520;2
T23_BL-2-31;20240521;2
T23_BL-2-31;20240522;2
T23_BL-2-31;20240523;2
T23_BL-2-31;20240524;2
T23_BL-2-31;20240527;2
T23_BL-2-31;20240528;2
T23_BL-2-31;20240529;2
T23_BL-2-31;20240530;2
T23_BL-2-31;20240531;2
T23_BL-2-31;20240603;2
T23_BL-2-31;20240604;2
T23_BL-2-31;20240605;2
T23_BL-2-31;20240606;2
T23_BL-2-31;20240607;2
T23_BL-2-31;20240610;2
T23_BL-2-31;20240611;2
T23_BL-2-31;20240612;2
T23_BL-2-31;20240613;2
T23_BL-2-31;20240614;2
T23_BL-2-31;20240617;2
T23_BL-2-31;20240618;2
T23_BL-2-31;20240619;2
T23_BL-2-31;20240620;2
T23_BL-2-31;20240621;2
T23_MV-2-32;20231111;2
T23_RO-2-31;20231013;2
T23_RO-2-31;20231023;2
T23_RO-2-31;20231024;2
T23_RO-2-31;20231025;2
T23_RO-2-31;20231026;2
T23_RO-2-31;20231027;2
T23_RO-2-31;20231030;2
T23_RO-2-31;20231031;2
T23_RO-2-31;20231101;2
T23_RO-2-31;20231102;2
T23_RO-2-31;20231103;2
T23_RO-2-31;20231225;2
T23_RO-2-31;20231226;2
T23_RO-2-31;20231227;2
T23_RO-2-31;20231228;2
T23_RO-2-31;20231229;2
T23_RO-2-31;20240101;2
T23_RO-2-31;20240102;2
T23_RO-2-31;20240103;2
T23_RO-2-31;20240104;2
T23_RO-2-31;20240105;2
T23_RO-2-31;20240226;2
T23_RO-2-31;20240227;2
T23_RO-2-31;20240228;2
T23_RO-2-31;20240229;2
T23_RO-2-31;20240301;2
T23_RO-2-31;20240304;2
T23_RO-2-31;20240305;2
T23_RO-2-31;20240306;2
T23_RO-2-31;20240307;2
T23_RO-2-31;20240308;2
T23_RO-2-31;20240401;2
T23_RO-2-31;20240422;2
T23_RO-2-31;20240423;2
T23_RO-2-31;20240424;2
T23_RO-2-31;20240425;2
T23_RO-2-31;20240426;2
T23_RO-2-31;20240429;2
T23_RO-2-31;20240430;2
T23_RO-2-31;20240501;2
T23_RO-2-31;20240502;2
T23_RO-2-31;20240503;2
T23_RO-2-31;20240508;2
T23_RO-2-31;20240509;2
T23_RO-2-31;20240510;2
T23_RO-2-31;20240520;2
T23_VE-2-127;20230911;2
T23_VE-2-127;20230912;2
T23_VE-2-127;20230913;2
T23_VE-2-127;20230914;2
T23_VE-2-127;20230915;2
T23_VE-2-127;20230916;2
T23_VE-2-127;20230918;2
T23_VE-2-127;20230919;2
T23_VE-2-127;20230920;2
T23_VE-2-127;20230921;2
T23_VE-2-127;20230922;2
T23_VE-2-127;20230923;2
T23_VE-2-127;20230925;2
T23_VE-2-127;20230926;2
T23_VE-2-127;20230927;2
T23_VE-2-127;20230928;2
